Trade Date,Settle
2010-04-22,0.749681
2010-04-23,0.751258
2010-04-26,0.750694
2010-04-27,0.752445
2010-04-28,0.755002
2010-04-29,0.754375
2010-04-30,0.751033
2010-05-03,0.755401
2010-05-04,0.764
2010-05-05,0.773754
2010-05-06,0.785731
2010-05-07,0.78456
2010-05-10,0.771069
2010-05-11,0.787526
2010-05-12,0.788271
2010-05-13,0.79447
2010-05-14,0.800512
2010-05-17,0.809782
2010-05-18,0.804635
2010-05-19,0.814996
2010-05-20,0.810767
2010-05-21,0.800192
2010-05-24,0.809061
2010-05-25,0.81813
2010-05-26,0.812414
2010-05-27,0.815993
2010-05-28,0.807494
2010-05-31,0.812546
2010-06-01,0.822707
2010-06-02,0.818465
2010-06-03,0.815129
2010-06-04,0.829187
2010-06-07,0.83619
2010-06-08,0.837381
2010-06-09,0.832639
2010-06-10,0.83022
2010-06-11,0.824606
2010-06-14,0.816393
2010-06-15,0.815794
2010-06-16,0.814531
2010-06-17,0.808865
2010-06-18,0.808277
2010-06-21,0.807037
2010-06-22,0.815794
2010-06-23,0.81493
2010-06-24,0.815528
2010-06-25,0.813405
2010-06-28,0.810438
2010-06-29,0.819807
2010-06-30,0.81493
2010-07-01,0.811162
2010-07-02,0.79694
2010-07-05,0.798021
2010-07-06,0.794976
2010-07-07,0.795735
2010-07-08,0.789889
2010-07-09,0.791327
2010-07-12,0.795418
2010-07-13,0.795608
2010-07-14,0.787216
2010-07-15,0.779545
2010-07-16,0.769231
2010-07-19,0.771784
2010-07-20,0.778574
2010-07-21,0.780214
2010-07-22,0.77821
2010-07-23,0.775374
2010-07-26,0.773335
2010-07-27,0.767283
2010-07-28,0.769704
2010-07-29,0.765169
2010-07-30,0.767578
2010-08-02,0.764935
2010-08-03,0.756372
2010-08-04,0.757232
2010-08-05,0.758495
2010-08-06,0.758956
2010-08-09,0.754546
2010-08-10,0.761441
2010-08-11,0.768285
2010-08-12,0.781861
2010-08-13,0.781311
2010-08-16,0.780031
2010-08-17,0.777605
2010-08-18,0.776398
2010-08-19,0.779059
2010-08-20,0.78672
2010-08-23,0.787154
2010-08-24,0.792959
2010-08-25,0.792833
2010-08-26,0.787836
2010-08-27,0.786596
2010-08-30,0.787402
2010-08-31,0.788644
2010-09-01,0.78125
2010-09-02,0.780153
2010-09-03,0.77918
2010-09-06,0.776759
2010-09-07,0.784683
2010-09-08,0.787588
2010-09-09,0.786473
2010-09-10,0.785855
2010-09-13,0.781189
2010-09-14,0.77821
2010-09-15,0.769882
2010-09-16,0.764643
2010-09-17,0.765697
2010-09-20,0.764877
2010-09-21,0.762195
2010-09-22,0.748279
2010-09-23,0.750582
2010-09-24,0.745601
2010-09-27,0.742005
2010-09-28,0.742942
2010-09-29,0.7347
2010-09-30,0.732708
2010-10-01,0.728544
2010-10-04,0.729661
2010-10-05,0.725689
2010-10-06,0.721709
2010-10-07,0.71582
2010-10-08,0.720773
2010-10-11,0.717566
2010-10-12,0.722909
2010-10-13,0.716435
2010-10-14,0.70917
2010-10-15,0.709774
2010-10-18,0.719632
2010-10-19,0.721553
2010-10-20,0.721449
2010-10-21,0.71347
2010-10-22,0.717669
2010-10-25,0.712708
2010-10-26,0.718804
2010-10-27,0.72448
2010-10-28,0.721657
2010-10-29,0.721657
2010-11-01,0.718081
2010-11-02,0.713369
2010-11-03,0.713572
2010-11-04,0.70205
2010-11-05,0.710026
2010-11-08,0.718546
2010-11-09,0.717103
2010-11-10,0.726216
2010-11-11,0.729927
2010-11-12,0.729341
2010-11-15,0.733891
2010-11-16,0.734646
2010-11-17,0.741785
2010-11-18,0.732762
2010-11-19,0.731315
2010-11-22,0.732762
2010-11-23,0.74096
2010-11-24,0.749681
2010-11-25,0.750694
2010-11-26,0.756144
2010-11-29,0.760688
2010-11-30,0.769349
2010-12-01,0.762486
2010-12-02,0.760167
2010-12-03,0.754945
2010-12-06,0.753012
2010-12-07,0.748335
2010-12-08,0.757576
2010-12-09,0.756773
2010-12-10,0.755059
2010-12-13,0.75375
2010-12-14,0.744325
2010-12-15,0.748503
2010-12-16,0.755401
2010-12-17,0.754148
2010-12-20,0.76063
2010-12-21,0.760167
2010-12-22,0.76266
2010-12-23,0.765462
2010-12-24,0.763417
2010-12-27,0.761267
2010-12-28,0.757863
2010-12-29,0.761267
2010-12-30,0.753012
2010-12-31,0.748391
2011-01-03,0.749176
2011-01-04,0.745101
2011-01-05,0.75683
2011-01-06,0.763884
2011-01-07,0.771545
2011-01-10,0.775014
2011-01-11,0.77232
2011-01-12,0.770832
2011-01-13,0.757633
2011-01-14,0.74912
2011-01-17,0.751258
2011-01-18,0.747887
2011-01-19,0.740412
2011-01-20,0.74228
2011-01-21,0.73959
2011-01-24,0.736865
2011-01-25,0.73551
2011-01-26,0.730941
2011-01-27,0.729076
2011-01-28,0.729395
2011-01-31,0.730353
2011-02-01,0.727008
2011-02-02,0.72448
2011-02-03,0.727537
2011-02-04,0.733622
2011-02-07,0.737844
2011-02-08,0.733407
2011-02-09,0.732762
2011-02-10,0.735078
2011-02-11,0.739426
2011-02-14,0.744048
2011-02-15,0.740192
2011-02-16,0.740192
2011-02-17,0.737463
2011-02-18,0.733837
2011-02-21,0.731636
2011-02-22,0.731689
2011-02-23,0.728279
2011-02-24,0.726058
2011-02-25,0.726639
2011-02-28,0.722857
2011-03-01,0.723327
2011-03-02,0.724165
2011-03-03,0.722022
2011-03-04,0.716486
2011-03-07,0.71286
2011-03-08,0.719528
2011-03-09,0.717978
2011-03-10,0.723746
2011-03-11,0.726058
2011-03-14,0.716949
2011-03-15,0.720254
2011-03-16,0.716794
2011-03-17,0.714082
2011-03-18,0.707714
2011-03-21,0.704523
2011-03-22,0.70368
2011-03-23,0.707414
2011-03-24,0.707814
2011-03-25,0.708466
2011-03-28,0.712657
2011-03-29,0.710934
2011-03-30,0.709723
2011-03-31,0.703878
2011-04-01,0.707164
2011-04-04,0.702247
2011-04-05,0.705916
2011-04-06,0.699301
2011-04-07,0.700133
2011-04-08,0.694396
2011-04-11,0.692809
2011-04-12,0.691085
2011-04-13,0.689988
2011-04-14,0.694396
2011-04-15,0.692042
2011-04-18,0.700525
2011-04-19,0.699203
2011-04-20,0.688942
2011-04-21,0.685683
2011-04-26,0.684135
2011-04-27,0.681756
2011-04-28,0.67595
2011-04-29,0.672948
2011-05-02,0.673991
2011-05-03,0.67659
2011-05-04,0.671953
2011-05-05,0.675037
2011-05-06,0.689608
2011-05-09,0.694589
2011-05-10,0.696476
2011-05-11,0.696524
2011-05-12,0.706564
2011-05-13,0.70028
2011-05-16,0.707064
2011-05-17,0.705667
2011-05-18,0.702889
2011-05-19,0.701016
2011-05-20,0.702395
2011-05-23,0.713267
2011-05-24,0.709774
2011-05-25,0.710783
2011-05-26,0.705816
2011-05-27,0.701016
2011-05-30,0.700673
2011-05-31,0.695169
2011-06-01,0.694059
2011-06-02,0.691563
2011-06-03,0.690226
2011-06-06,0.685119
2011-06-07,0.682501
2011-06-08,0.684556
2011-06-09,0.684275
2011-06-10,0.690322
2011-06-13,0.69667
2011-06-14,0.692137
2011-06-15,0.699692
2011-06-16,0.709824
2011-06-17,0.700771
2011-06-20,0.702494
2011-06-21,0.695749
2011-06-22,0.694589
2011-06-23,0.703631
2011-06-24,0.703235
2011-06-27,0.703977
2011-06-28,0.701213
2011-06-29,0.693241
2011-06-30,0.691898
2011-07-01,0.690226
2011-07-04,0.689655
2011-07-05,0.691515
2011-07-06,0.698422
2011-07-07,0.701902
2011-07-08,0.702149
2011-07-11,0.71144
2011-07-12,0.715564
2011-07-13,0.710581
2011-07-14,0.704126
2011-07-15,0.706914
2011-07-18,0.711997
2011-07-19,0.706215
2011-07-20,0.703878
2011-07-21,0.703136
2011-07-22,0.694879
2011-07-25,0.69541
2011-07-26,0.691037
2011-07-27,0.692233
2011-07-28,0.701262
2011-07-29,0.701262
2011-08-01,0.693722
2011-08-02,0.705716
2011-08-03,0.699301
2011-08-04,0.70279
2011-08-05,0.706464
2011-08-08,0.702988
2011-08-09,0.700918
2011-08-10,0.69604
2011-08-11,0.707064
2011-08-12,0.701754
2011-08-15,0.698861
2011-08-16,0.696379
2011-08-17,0.690751
2011-08-18,0.695943
2011-08-19,0.695169
2011-08-22,0.693818
2011-08-23,0.691467
2011-08-24,0.692857
2011-08-25,0.693289
2011-08-26,0.694348
2011-08-29,0.690274
2011-08-30,0.694348
2011-08-31,0.692042
2011-09-01,0.700035
2011-09-02,0.701508
2011-09-05,0.707914
2011-09-06,0.70927
2011-09-07,0.712454
2011-09-08,0.712048
2011-09-09,0.723746
2011-09-12,0.732279
2011-09-13,0.732869
2011-09-14,0.728385
2011-09-15,0.7249
2011-09-16,0.726744
2011-09-19,0.733084
2011-09-20,0.729395
2011-09-21,0.733353
2011-09-22,0.743605
2011-09-23,0.744602
2011-09-26,0.740741
2011-09-27,0.736431
2011-09-28,0.733622
2011-09-29,0.734484
2011-09-30,0.740576
2011-10-03,0.750356
2011-10-04,0.758668
2011-10-05,0.749794
2011-10-06,0.753636
2011-10-07,0.74438
2011-10-10,0.735673
2011-10-11,0.734916
2011-10-12,0.726427
2011-10-13,0.728491
2011-10-14,0.72427
2011-10-17,0.7259
2011-10-18,0.731208
2011-10-19,0.72317
2011-10-20,0.72427
2011-10-21,0.724743
2011-10-24,0.721709
2011-10-25,0.718494
2011-10-26,0.71803
2011-10-27,0.712352
2011-10-28,0.706215
2011-10-31,0.714235
2011-11-01,0.733837
2011-11-02,0.724165
2011-11-03,0.726058
2011-11-04,0.726058
2011-11-07,0.727696
2011-11-08,0.725268
2011-11-09,0.733514
2011-11-10,0.73443
2011-11-11,0.732601
2011-11-14,0.732118
2011-11-15,0.738989
2011-11-16,0.74162
2011-11-17,0.74184
2011-11-18,0.736594
2011-11-21,0.743052
2011-11-22,0.738825
2011-11-23,0.746993
2011-11-24,0.747775
2011-11-25,0.755915
2011-11-28,0.749176
2011-11-29,0.74985
2011-11-30,0.745268
2011-12-01,0.74118
2011-12-02,0.740138
2011-12-05,0.743937
2011-12-06,0.746603
2011-12-07,0.747552
2011-12-08,0.745712
2011-12-09,0.747161
2011-12-12,0.75466
2011-12-13,0.758668
2011-12-14,0.769645
2011-12-15,0.768108
2011-12-16,0.765462
2011-12-19,0.76693
2011-12-20,0.764877
2011-12-21,0.766049
2011-12-22,0.76646
2011-12-23,0.765873
2011-12-27,0.765169
2011-12-28,0.764877
2011-12-29,0.775855
2011-12-30,0.772857
2012-01-02,0.773096
2012-01-03,0.768403
2012-01-04,0.77232
2012-01-05,0.779302
2012-01-06,0.782718
2012-01-09,0.785669
2012-01-10,0.780762
2012-01-11,0.786287
2012-01-12,0.785176
2012-01-13,0.783024
2012-01-16,0.789328
2012-01-17,0.781861
2012-01-18,0.779362
2012-01-19,0.774533
2012-01-20,0.775074
2012-01-23,0.768226
2012-01-24,0.769053
2012-01-25,0.772678
2012-01-26,0.760746
2012-01-27,0.760746
2012-01-30,0.762777
2012-01-31,0.758956
2012-02-01,0.759013
2012-02-02,0.763709
2012-02-03,0.759878
2012-02-06,0.766754
2012-02-07,0.762602
2012-02-08,0.753352
2012-02-09,0.752559
2012-02-10,0.758208
2012-02-13,0.754489
2012-02-14,0.759359
2012-02-15,0.763825
2012-02-16,0.770297
2012-02-17,0.759936
2012-02-20,0.753807
2012-02-21,0.756315
2012-02-22,0.755858
2012-02-23,0.75188
2012-02-24,0.745601
2012-02-27,0.746938
2012-02-28,0.743273
2012-02-29,0.743882
2012-03-01,0.751202
2012-03-02,0.756601
2012-03-05,0.75643
2012-03-06,0.760283
2012-03-07,0.762195
2012-03-08,0.755173
2012-03-09,0.758093
2012-03-12,0.762253
2012-03-13,0.765873
2012-03-14,0.76558
2012-03-15,0.765873
2012-03-16,0.762428
2012-03-19,0.760456
2012-03-20,0.757691
2012-03-21,0.756144
2012-03-22,0.759474
2012-03-23,0.755173
2012-03-26,0.753239
2012-03-27,0.750019
2012-03-28,0.749794
2012-03-29,0.753466
2012-03-30,0.748727
2012-04-02,0.750807
2012-04-03,0.751033
2012-04-04,0.760919
2012-04-05,0.765228
2012-04-10,0.762544
2012-04-11,0.761557
2012-04-12,0.760283
2012-04-13,0.760572
2012-04-16,0.767813
2012-04-17,0.761499
2012-04-18,0.763767
2012-04-19,0.764175
2012-04-20,0.758035
2012-04-23,0.761557
2012-04-24,0.759821
2012-04-25,0.757232
2012-04-26,0.756716
2012-04-27,0.755915
2012-04-30,0.756773
2012-05-02,0.761557
2012-05-03,0.762021
2012-05-04,0.761499
2012-05-07,0.767283
2012-05-08,0.767754
2012-05-09,0.772201
2012-05-10,0.771545
2012-05-11,0.772559
2012-05-14,0.777424
2012-05-15,0.778634
2012-05-16,0.785053
2012-05-17,0.788519
2012-05-18,0.786102
2012-05-21,0.784314
2012-05-22,0.783208
2012-05-23,0.789952
2012-05-24,0.796369
2012-05-25,0.797067
2012-05-28,0.795798
2012-05-29,0.798531
2012-05-30,0.803988
2012-05-31,0.806257
2012-06-01,0.811557
2012-06-04,0.804052
2012-06-05,0.80457
2012-06-06,0.800961
2012-06-07,0.793966
2012-06-08,0.802053
2012-06-11,0.797194
2012-06-12,0.800512
2012-06-13,0.79783
2012-06-14,0.796749
2012-06-15,0.793903
2012-06-18,0.792519
2012-06-19,0.792456
2012-06-20,0.787154
2012-06-21,0.789266
2012-06-22,0.797512
2012-06-25,0.800769
2012-06-26,0.801603
2012-06-27,0.80141
2012-06-28,0.805283
2012-06-29,0.794281
2012-07-02,0.794092
2012-07-03,0.795229
2012-07-04,0.796178
2012-07-05,0.804764
2012-07-06,0.80795
2012-07-09,0.813471
2012-07-10,0.814001
2012-07-11,0.815661
2012-07-12,0.821153
2012-07-13,0.820681
2012-07-16,0.82122
2012-07-17,0.814266
2012-07-18,0.817394
2012-07-19,0.813868
2012-07-20,0.819672
2012-07-23,0.826105
2012-07-24,0.827198
2012-07-25,0.824131
2012-07-26,0.815661
2012-07-27,0.811886
2012-07-30,0.816593
2012-07-31,0.814067
2012-08-01,0.81314
2012-08-02,0.809979
2012-08-03,0.81666
2012-08-06,0.80782
2012-08-07,0.804117
2012-08-08,0.810636
2012-08-09,0.812942
2012-08-10,0.815528
2012-08-13,0.810438
2012-08-14,0.809585
2012-08-15,0.814598
2012-08-16,0.814399
2012-08-17,0.81057
2012-08-20,0.813008
2012-08-21,0.804635
2012-08-22,0.803342
2012-08-23,0.796686
2012-08-24,0.799552
2012-08-27,0.798085
2012-08-28,0.79694
2012-08-29,0.79713
2012-08-30,0.797194
2012-08-31,0.792959
2012-09-03,0.795672
2012-09-04,0.794976
2012-09-05,0.795039
2012-09-06,0.791264
2012-09-07,0.78703
2012-09-10,0.782718
2012-09-11,0.782044
2012-09-12,0.775434
2012-09-13,0.774593
2012-09-14,0.76365
2012-09-17,0.764175
2012-09-18,0.766049
2012-09-19,0.769112
2012-09-20,0.771962
2012-09-21,0.769941
2012-09-24,0.774234
2012-09-25,0.773276
2012-09-26,0.778513
2012-09-27,0.776759
2012-09-28,0.773395
2012-10-01,0.776578
2012-10-02,0.773395
2012-10-03,0.774954
2012-10-04,0.772141
2012-10-05,0.769112
2012-10-08,0.771724
2012-10-09,0.772022
2012-10-10,0.775855
2012-10-11,0.774114
2012-10-12,0.77101
2012-10-15,0.770951
2012-10-16,0.766518
2012-10-17,0.762195
2012-10-18,0.762311
2012-10-19,0.767165
2012-10-22,0.765521
2012-10-23,0.768935
2012-10-24,0.772678
2012-10-25,0.769645
2012-10-26,0.774713
2012-10-29,0.775314
2012-10-30,0.771486
2012-10-31,0.769645
2012-11-01,0.770713
2012-11-02,0.77821
2012-11-05,0.782656
2012-11-06,0.78125
2012-11-07,0.78456
2012-11-08,0.785176
2012-11-09,0.787774
2012-11-12,0.785238
2012-11-13,0.78765
2012-11-14,0.785793
2012-11-15,0.783945
2012-11-16,0.784621
2012-11-19,0.783576
2012-11-20,0.780701
2012-11-21,0.780945
2012-11-22,0.775615
2012-11-23,0.774653
2012-11-26,0.771367
2012-11-27,0.771545
2012-11-28,0.775735
2012-11-29,0.769586
2012-11-30,0.77006
2012-12-03,0.765873
2012-12-04,0.763825
2012-12-05,0.765404
2012-12-06,0.764994
2012-12-07,0.774893
2012-12-10,0.773395
2012-12-11,0.769645
2012-12-12,0.766871
2012-12-13,0.764701
2012-12-14,0.764468
2012-12-17,0.759878
2012-12-18,0.75884
2012-12-19,0.751767
2012-12-20,0.754945
2012-12-21,0.75706
2012-12-24,0.756544
2012-12-27,0.753807
2012-12-28,0.758553
2012-12-31,0.75792
2013-01-02,0.754034
2013-01-03,0.763242
2013-01-04,0.768521
2013-01-07,0.76693
2013-01-08,0.764175
2013-01-09,0.765931
2013-01-10,0.762602
2013-01-11,0.753352
2013-01-14,0.749569
2013-01-15,0.750356
2013-01-16,0.753182
2013-01-17,0.748055
2013-01-18,0.750525
2013-01-21,0.750582
2013-01-22,0.75092
2013-01-23,0.750188
2013-01-24,0.74912
2013-01-25,0.742446
2013-01-28,0.743826
2013-01-29,0.744435
2013-01-30,0.738498
2013-01-31,0.738007
2013-02-01,0.732923
2013-02-04,0.737898
2013-02-05,0.738716
2013-02-06,0.739809
2013-02-07,0.738225
2013-02-08,0.747719
2013-02-11,0.74677
2013-02-12,0.744158
2013-02-13,0.74184
2013-02-14,0.750356
2013-02-15,0.750469
2013-02-18,0.748951
2013-02-19,0.74912
2013-02-20,0.747943
2013-02-21,0.75838
2013-02-22,0.75838
2013-02-25,0.751654
2013-02-26,0.764701
2013-02-27,0.763534
2013-02-28,0.761673
2013-03-01,0.769231
2013-03-04,0.768817
2013-03-05,0.767224
2013-03-06,0.767165
2013-03-07,0.76864
2013-03-08,0.763942
2013-03-11,0.769586
2013-03-12,0.766107
2013-03-13,0.770357
2013-03-14,0.772977
2013-03-15,0.764175
2013-03-18,0.773455
2013-03-19,0.772559
2013-03-20,0.772499
2013-03-21,0.774593
2013-03-22,0.77232
2013-03-25,0.773096
2013-03-26,0.777545
2013-03-27,0.783208
2013-03-28,0.780945
2013-04-02,0.778816
2013-04-03,0.779545
2013-04-04,0.780153
2013-04-05,0.772559
2013-04-08,0.767872
2013-04-09,0.766871
2013-04-10,0.764175
2013-04-11,0.762253
2013-04-12,0.766166
2013-04-15,0.764468
2013-04-16,0.761673
2013-04-17,0.761673
2013-04-18,0.766577
2013-04-19,0.762486
2013-04-22,0.767048
2013-04-23,0.769823
2013-04-24,0.768876
2013-04-25,0.764526
2013-04-26,0.76929
2013-04-29,0.762602
2013-04-30,0.764994
2013-05-02,0.758093
2013-05-03,0.762544
2013-05-06,0.762951
2013-05-07,0.762951
2013-05-08,0.761325
2013-05-09,0.760919
2013-05-10,0.769941
2013-05-13,0.770832
2013-05-14,0.770594
2013-05-15,0.777363
2013-05-16,0.775795
2013-05-17,0.777061
2013-05-20,0.778028
2013-05-21,0.777242
2013-05-22,0.773814
2013-05-23,0.775916
2013-05-24,0.772857
2013-05-27,0.772857
2013-05-28,0.772917
2013-05-29,0.772082
2013-05-30,0.772559
2013-05-31,0.768876
2013-06-03,0.768758
2013-06-04,0.763825
2013-06-05,0.765287
2013-06-06,0.762311
2013-06-07,0.754148
2013-06-10,0.75706
2013-06-11,0.753409
2013-06-12,0.753182
2013-06-13,0.751033
2013-06-14,0.75171
2013-06-17,0.749794
2013-06-18,0.747719
2013-06-19,0.745935
2013-06-20,0.757576
2013-06-21,0.758725
2013-06-24,0.764175
2013-06-25,0.761383
2013-06-26,0.767813
2013-06-27,0.767342
2013-06-28,0.764526
2013-07-01,0.767048
2013-07-02,0.768226
2013-07-03,0.771664
2013-07-04,0.770179
2013-07-05,0.776217
2013-07-08,0.77821
2013-07-09,0.777786
2013-07-10,0.780457
2013-07-11,0.766636
2013-07-12,0.767224
2013-07-15,0.768521
2013-07-16,0.762311
2013-07-17,0.761267
2013-07-18,0.763767
2013-07-19,0.762021
2013-07-22,0.759532
2013-07-23,0.758725
2013-07-24,0.754945
2013-07-25,0.757461
2013-07-26,0.754148
2013-07-29,0.75358
2013-07-30,0.752785
2013-07-31,0.753296
2013-08-01,0.755515
2013-08-02,0.757404
2013-08-05,0.754318
2013-08-06,0.753012
2013-08-07,0.751597
2013-08-08,0.748503
2013-08-09,0.747775
2013-08-12,0.753012
2013-08-13,0.752445
2013-08-14,0.755116
2013-08-15,0.752049
2013-08-16,0.749625
2013-08-19,0.7494
2013-08-20,0.746714
2013-08-21,0.747161
2013-08-22,0.750582
2013-08-23,0.748783
2013-08-26,0.748447
2013-08-27,0.749738
2013-08-28,0.749232
2013-08-29,0.753807
2013-08-30,0.755572
2013-09-02,0.757174
2013-09-03,0.759186
2013-09-04,0.759244
2013-09-05,0.757461
2013-09-06,0.762369
2013-09-09,0.75792
2013-09-10,0.755287
2013-09-11,0.753693
2013-09-12,0.752445
2013-09-13,0.752162
2013-09-16,0.748671
2013-09-17,0.748727
2013-09-18,0.748951
2013-09-19,0.73828
2013-09-20,0.739973
2013-09-23,0.740302
2013-09-24,0.742225
2013-09-25,0.740521
2013-09-26,0.740796
2013-09-27,0.738716
2013-09-30,0.740466
2013-10-01,0.73779
2013-10-02,0.739919
2013-10-03,0.735619
2013-10-04,0.735673
2013-10-07,0.736811
2013-10-08,0.736594
2013-10-09,0.739919
2013-10-10,0.738989
2013-10-11,0.737137
2013-10-14,0.737246
2013-10-15,0.741125
2013-10-16,0.737409
2013-10-17,0.731957
2013-10-18,0.73078
2013-10-21,0.731689
2013-10-22,0.731315
2013-10-23,0.727167
2013-10-24,0.724375
2013-10-25,0.725847
2013-10-28,0.725479
2013-10-29,0.726322
2013-10-30,0.727008
2013-10-31,0.733084
2013-11-01,0.740466
2013-11-04,0.740412
2013-11-05,0.74107
2013-11-06,0.739809
2013-11-07,0.748223
2013-11-08,0.744546
2013-11-11,0.746603
2013-11-12,0.744491
2013-11-13,0.745434
2013-11-14,0.744269
2013-11-15,0.742942
2013-11-18,0.739809
2013-11-19,0.740631
2013-11-20,0.739262
2013-11-21,0.74228
2013-11-22,0.739754
2013-11-25,0.739973
2013-11-26,0.738171
2013-11-27,0.73551
2013-11-28,0.735727
2013-11-29,0.7347
2013-12-02,0.738771
2013-12-03,0.736485
2013-12-04,0.735727
2013-12-05,0.735619
2013-12-06,0.732011
2013-12-09,0.728757
2013-12-10,0.727273
2013-12-11,0.726375
2013-12-12,0.725953
2013-12-13,0.728491
2013-12-16,0.7259
2013-12-17,0.727326
2013-12-18,0.727326
2013-12-19,0.731689
2013-12-20,0.732332
2013-12-23,0.72982
2013-12-24,0.73078
2013-12-27,0.723903
2013-12-30,0.725531
2013-12-31,0.725111
2014-01-02,0.732172
2014-01-03,0.73346
2014-01-06,0.735186
2014-01-07,0.733084
2014-01-08,0.735619
2014-01-09,0.734646
2014-01-10,0.735998
2014-01-13,0.732386
2014-01-14,0.731689
2014-01-15,0.73497
2014-01-16,0.735456
2014-01-17,0.73616
2014-01-20,0.737137
2014-01-21,0.739317
2014-01-22,0.737137
2014-01-23,0.733192
2014-01-24,0.73062
2014-01-27,0.732172
2014-01-28,0.732654
2014-01-29,0.734862
2014-01-30,0.736703
2014-01-31,0.739864
2014-02-03,0.74085
2014-02-04,0.7397
2014-02-05,0.738389
2014-02-06,0.741015
2014-02-07,0.736703
2014-02-10,0.733245
2014-02-11,0.731208
2014-02-12,0.736757
2014-02-13,0.731261
2014-02-14,0.729554
2014-02-17,0.72998
2014-02-18,0.728279
2014-02-19,0.727537
2014-02-20,0.729607
2014-02-21,0.729554
2014-02-24,0.728067
2014-02-25,0.727061
2014-02-26,0.728544
2014-02-27,0.732279
2014-02-28,0.723956
2014-03-03,0.726322
2014-03-04,0.726322
2014-03-05,0.728226
2014-03-06,0.727537
2014-03-07,0.719735
2014-03-10,0.720409
2014-03-11,0.722022
2014-03-12,0.720098
2014-03-13,0.717257
2014-03-14,0.720254
2014-03-17,0.719114
2014-03-18,0.719321
2014-03-19,0.718752
2014-03-20,0.726639
2014-03-21,0.725689
2014-03-24,0.726006
2014-03-25,0.725216
2014-03-26,0.725111
2014-03-27,0.72685
2014-03-28,0.726797
2014-03-31,0.725268
2014-04-01,0.725163
2014-04-02,0.7249
2014-04-03,0.726164
2014-04-04,0.729927
2014-04-07,0.728704
2014-04-08,0.726006
2014-04-09,0.724953
2014-04-10,0.721137
2014-04-11,0.720877
2014-04-14,0.723223
2014-04-15,0.72448
2014-04-16,0.722543
2014-04-17,0.721761
2014-04-22,0.723746
2014-04-23,0.722857
2014-04-24,0.723589
2014-04-25,0.723014
2014-04-28,0.721449
2014-04-29,0.723275
2014-04-30,0.722022
2014-05-02,0.721397
2014-05-05,0.720773
2014-05-06,0.717103
2014-05-07,0.71803
2014-05-08,0.716692
2014-05-09,0.725637
2014-05-12,0.72648
2014-05-13,0.729767
2014-05-14,0.728916
2014-05-15,0.732118
2014-05-16,0.73014
2014-05-19,0.729129
2014-05-20,0.72982
2014-05-21,0.731208
2014-05-22,0.731636
2014-05-23,0.733676
2014-05-26,0.733407
2014-05-27,0.733245
2014-05-28,0.734862
2014-05-29,0.734646
2014-05-30,0.734916
2014-06-02,0.7347
2014-06-03,0.732869
2014-06-04,0.733837
2014-06-05,0.737083
2014-06-06,0.73303
2014-06-09,0.734862
2014-06-10,0.738171
2014-06-11,0.738171
2014-06-12,0.739208
2014-06-13,0.73888
2014-06-16,0.738989
2014-06-17,0.737028
2014-06-18,0.7373
2014-06-19,0.734214
2014-06-20,0.735943
2014-06-23,0.73551
2014-06-24,0.734322
2014-06-25,0.734484
2014-06-26,0.73497
2014-06-27,0.734214
2014-06-30,0.732172
2014-07-01,0.730567
2014-07-02,0.732279
2014-07-03,0.732815
2014-07-04,0.735943
2014-07-07,0.735727
2014-07-08,0.735889
2014-07-09,0.735132
2014-07-10,0.735078
2014-07-11,0.735565
2014-07-14,0.733837
2014-07-15,0.734592
2014-07-16,0.738989
2014-07-17,0.739372
2014-07-18,0.739372
2014-07-21,0.739754
2014-07-22,0.741785
2014-07-23,0.742666
2014-07-24,0.74228
2014-07-25,0.744048
2014-07-28,0.744435
2014-07-29,0.744657
2014-07-30,0.746213
2014-07-31,0.74744
2014-08-01,0.746547
2014-08-04,0.745045
2014-08-05,0.747272
2014-08-06,0.749344
2014-08-07,0.748055
2014-08-08,0.746938
2014-08-11,0.747049
2014-08-12,0.749288
2014-08-13,0.748503
2014-08-14,0.747775
2014-08-15,0.746938
2014-08-18,0.747217
2014-08-19,0.748839
2014-08-20,0.752785
2014-08-21,0.754034
2014-08-22,0.75375
2014-08-25,0.757576
2014-08-26,0.758035
2014-08-27,0.758898
2014-08-28,0.75884
2014-08-29,0.758265
2014-09-01,0.761441
2014-09-02,0.762486
2014-09-03,0.760398
2014-09-04,0.768344
2014-09-05,0.77232
2014-09-08,0.77238
2014-09-09,0.775074
2014-09-10,0.773455
2014-09-11,0.773515
2014-09-12,0.773335
2014-09-15,0.774533
2014-09-16,0.77226
2014-09-17,0.771843
2014-09-18,0.77688
2014-09-19,0.778089
2014-09-22,0.778513
2014-09-23,0.775675
2014-09-24,0.779666
2014-09-25,0.786658
2014-09-26,0.785423
2014-09-29,0.78734
2014-09-30,0.794723
2014-10-01,0.793462
2014-10-02,0.791703
2014-10-03,0.792644
2014-10-06,0.795862
2014-10-07,0.79321
2014-10-08,0.790826
2014-10-09,0.783515
2014-10-10,0.791264
2014-10-13,0.788706
2014-10-14,0.790764
2014-10-15,0.789515
2014-10-16,0.784375
2014-10-17,0.779849
2014-10-20,0.782901
2014-10-21,0.783576
2014-10-22,0.787836
2014-10-23,0.789328
2014-10-24,0.789952
2014-10-27,0.788706
2014-10-28,0.784437
2014-10-29,0.785114
2014-10-30,0.793777
2014-10-31,0.798467
2014-11-03,0.800448
